,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,1.0411158818866406,11.49419636870762,-0.5545210379692188,-2.9183968004469074,0.1914522247688946,2.4279399980126715,-2.386549770029057,-3.42773836501746,2.0417525175931535,-1.8982764797208382,1.8512628248887224,0.2239699590741706,-0.4352094131812768,0.390686337449362,0.7411584289721851,0.8571166100396356,0.5735777891530998,0.7618392027406932,0.6850144619192882,-2.4071928119546357
11,-2.146344362655481,-1.4937925757357944,0.10452921727402427,1.8110904559362173,-0.6873314171551568,-1.2120061493469574,-0.6165594035292506,-0.2228661904977546,-0.20821899447298012,0.0007098050403366941,1.6696702918271047,-1.9431032392830165,-0.3783682783590851,0.531463426537897,0.6497356175213567,0.035292850328591696,0.17682347785551647,-0.4611814440709947,0.5976444558918067,0.24053558514341813
12,-2.5455026971414365,-1.6673552408219865,-0.006463947494261684,-1.0995488289016029,-0.5303528140893301,0.7855373466698471,0.1894608691519634,-0.29909133287561007,0.1792976388264569,0.3627729571072386,0.25949566159534654,-0.13680796067621992,-0.4288504232494814,0.37598870509727106,-0.029396348740661226,0.5899038976157098,-1.3303164075050042,0.35514006451275215,-0.15059732499695697,-0.31980694466226856
13,-1.953408297734374,-1.4320795404515887,0.05397088086079989,2.220944075362806,-0.5117180980071429,-1.1210315477345818,0.7044283462147481,-0.992755983979438,3.4883264081027923,-0.8645830930348803,-1.753048451428815,0.33394525812875814,-0.6964782873212357,1.4866151973360813,0.5578927978225735,-0.500662877962097,0.7340166769227552,-1.7523538131201546,-0.9387769783456215,-0.6400381897248982
14,-0.1616443501143323,9.27827627617169,-1.2792869385831198,3.9217738183195068,-8.551245528392906,1.6126193484497142,3.2502114218193605,10.384018494222067,2.4037023556792754,-1.090419169587587,3.0180685587617546,3.8019799520158406,-4.642914498206631,-2.7491439954625,0.4726952282974215,-5.110095848422549,-0.8844766694196697,0.7587990494451599,2.005785910328906,-1.5940020379578463
15,3.735578984277339,-1.930214996654936,-5.165838744193119,-2.0103156686781447,2.685049239782447,0.306111755062919,0.44829740462739665,2.2765144598499485,-0.11236120014094612,2.1694037114966505,-2.458766560991436,-0.976081682208307,-0.5428614658935786,1.0491024284143393,0.9953994649542531,-0.5885508132388957,0.971895939610775,0.813566897873898,0.46968967086849367,-0.3872539363927591
16,-2.5379161098211496,-1.8289402715391885,0.346395689973947,2.5355667449129657,-0.5250539379707603,-1.8620637104295317,-1.5530497685362246,-0.6637677006712812,0.8607023610903054,1.4964171661273682,2.4200829233268686,-1.1164223616432887,-0.0524412644649921,-2.328757635500476,0.22420292226247832,1.0380591901059442,1.2816869009693423,1.6993703400653486,-2.082694003208494,0.11204456444035528
17,0.9690377369153634,16.073995699139715,0.1024454177328465,4.512564011713014,-7.321442873526281,3.4066130227892084,3.6789104136326736,-1.853480629579063,-1.9684465164332507,8.158825701246904,-2.005944716996409,-1.8189173699616663,1.995368148856611,1.2230805266080904,-1.413813963065716,1.8010442004598166,0.8546009225134462,-0.5366377137769409,-0.27747152461058744,0.2813181393681783
18,-2.091934135203864,-1.4650766255126293,0.06339964770814813,1.7887814406685603,-0.7205311245724051,-1.177487786536486,-0.5098488008041037,-0.22334299298911459,-0.1815200147822855,-0.10201301017402815,1.6777292750314323,-2.0637270348568446,-0.5011251567500419,0.664815809746892,0.6893284929817604,0.0035069156237800773,0.2328202288622167,-0.4970862419021381,0.5576338764275478,0.3245876706499653
19,-1.2080380705638036,1.7066698979281898,1.0822842112187743,-2.951823205639135,-0.5311074012349333,-1.9459727550166546,2.4038723732601044,1.1346391240455385,0.8032563038838211,-1.2398161659255698,0.2408542877231063,-0.3525307994883826,0.17383520673788827,0.5065225845247603,0.08129612839333292,1.039762477403287,-1.4898239833220583,0.5437358729200541,-1.042730094552782,0.360390320836869
20,13.815172117906892,-3.497568737050012,-1.1914326375266218,0.8000376002342101,-1.8490475429902327,-0.08283335134142122,1.2440597559249384,-1.5662476512021712,-0.02635407979969656,-0.568023639143685,0.9449256068882853,0.3807196624334279,0.24455306805549715,-0.26848956735013374,-0.3242829979919103,0.08313847353238654,-0.25379493068782605,-0.0027661014561097493,-0.07333482702594593,-0.09608029827993375
21,-2.1729321935414183,-1.3260643871097935,-0.23477325189631093,-1.517393850242219,-1.0125982443881771,0.9448476061343146,0.921435258202751,-0.02432226963034733,0.2808584742144699,-0.725241952070062,-0.05875905404410968,-0.4476511852618083,-0.4786350272002283,0.7478976366907217,0.37123773559009515,0.10120565219900333,-0.2866992883832793,-0.0778346279591307,-0.5855779598045409,-0.18119743408484273
22,-1.558190855548212,-1.2508494108139327,-0.01881876020714718,-1.1205536373919731,0.5424698554716542,1.175846641748941,0.2041932148084047,-0.0195620770169697,-0.40203494235112747,0.1890900816788639,0.059689070021225955,-0.13084676382579113,-1.598491625122589,0.0713944146195413,-0.014751494272591412,0.4772500904736292,-0.23764377359371167,-0.07053961125490237,-0.15587974800743332,0.3932726288567488
23,-1.925718185126615,-0.6816365213443915,0.3987624370867994,2.579783492879548,-0.5288927117627238,-0.7188171224268785,0.8665445813543933,-0.8474162640847099,-2.0390893936221715,-1.7055797875342957,-2.1848155489938246,-0.5722274671880151,-0.04569554526397376,0.4668761497027816,-0.49420858820266217,-0.43169281249402214,-0.1422590238191235,0.22772431006402896,0.0949173441485235,-0.6358288438314266
24,-0.7212067696978756,1.695469448760785,1.6257137879232042,2.950780180903357,2.109875222227846,0.39474771270199827,-0.2278373583131901,-1.7964030216024405,-3.115581704295001,-0.5854409568203034,-1.534674484304627,0.777974576690225,-1.8316533314117132,-0.8848296126091552,-0.8532046445201451,-0.0988494712943007,0.6951569618839347,0.3273814024277193,0.8363760600965388,0.10709279090680177
25,-2.185845118089817,-1.332794693490923,-0.22502862320933853,-1.5128874012223903,-1.0050193911469316,0.9369329452691513,0.8959701005762234,-0.02369930327016592,0.27290285734768965,-0.7012355628587403,-0.060567649825394816,-0.4190918310412524,-0.4491412460228728,0.7164509738229918,0.361774598323232,0.10836315713560109,-0.29999969939225385,-0.0699652124424828,-0.5759502810848812,-0.2016461825890172
26,-2.170299235172624,-1.3246953162621382,-0.23676936698450557,-1.5183454063470534,-1.0140794039142655,0.9464470024439989,0.9265814417905353,-0.02452951548094922,0.28248024160275703,-0.7301637539843552,-0.0584127307648922,-0.45352758824441786,-0.4845875737393444,0.7543482534107538,0.3731681179896656,0.09982641184081364,-0.28397749192295624,-0.0794539340819019,-0.5875738394413317,-0.1770077233234079
27,-2.1389626232942316,-1.4899367991417785,0.09896455723181051,1.8085348953233047,-0.6917044205862688,-1.2074731247413568,-0.6019769288617866,-0.22317074130936912,-0.20367018155699057,-0.012995573575305053,1.6707183648554034,-1.9593928159274836,-0.3952615645264723,0.5494118842530199,0.6551442367618316,0.03115406658975809,0.1844180293433311,-0.4656693994415492,0.5921612075469357,0.2522115177373323
28,-0.003533749473557429,-0.7357538245665879,-1.342966988245798,-1.6034689523258439,0.8495179097088835,1.0688193410380322,0.5417808091999957,0.45031026029482263,-0.02926537112704032,-0.030373167400421282,-0.7096064219946351,-0.2765330747031175,-1.236963669657701,0.4474400081251298,0.5012692064054389,0.10069041078285412,0.7865171310614839,-0.12299937472462658,-0.21285170140852658,0.2579467616807093
29,-1.5609236148918355,-1.1582883449238215,0.13519289249101019,-1.1202494455138925,0.2973695288845619,1.1326413761754113,0.20204241927457903,-0.17166449850908727,-0.326190766440759,0.15270205680677965,0.18439981994092255,-0.1436631655473248,-1.3421755193855114,0.07525534085378821,-0.03727594461931782,0.373723811603044,-0.45957100358964226,-0.017940875199594544,-0.18913575627730136,0.24142647908656337
30,-2.331881511467125,-1.6080640907482011,0.3641006927990079,2.1798354134772198,-0.2948717306725641,-1.3386678577267939,-1.3028942540034263,-0.2516648991695897,0.15260010101067917,0.4306116764872554,1.432767804657873,-0.897545068535821,0.8849307684380523,-0.433774929995727,0.03687568425595906,-0.32389820963029425,0.8256857217811376,-0.10691157283933722,1.5588498866794707,0.6568660763746176
31,-1.9438568429896046,-1.1308843224144738,0.2433896793735621,1.2734008126089178,-0.3522009496007619,-1.0487688167339844,-0.9775514181050495,0.20274602592243324,-0.5170815777105522,-0.19030353599040703,0.11044521838282494,0.4339250069143383,0.9558232438837534,-0.5657657573483729,-0.14842525856570415,-0.5398637845591948,0.4706606531395601,-0.9934714313970601,-0.09845662280213151,-0.8712398885079153
32,-2.5560230325258098,-1.6805002320407836,0.002870980263175549,-1.0109768139327868,-0.492242643183558,0.7732183077471103,0.22583685624873676,-0.3556381138564229,0.40703731728855896,0.40369379479070483,0.21374138794826356,-0.10428251271190579,-0.4514601053206399,0.3743677642591287,-0.02268063079004703,0.6181134486555692,-1.3662640761686016,0.42134003451620644,-0.05418586586533858,-0.24450770573785588
33,-2.400181999291841,-1.3038505290906584,-0.04837706201158419,-1.760013061168346,-0.952234526983426,1.070155683302579,0.23853862682790095,-0.01053077593053223,0.25174019960160143,-0.7988418976490118,-0.4048931986830399,0.22252761397678048,1.465462910651525,-0.4486561019609365,-0.48152243485043456,-0.21868983147193374,0.6673485636592498,0.12062988681644861,0.6269075125216518,0.4409671607520918
34,-2.0207376409731825,-0.7253571788841036,0.42827501102141413,2.9437507334678674,-0.29213715395963324,-0.6573343434500887,0.734970140166619,-1.0114040769398405,-1.8836195475165187,-1.1474603800181573,-1.8454082626737451,-0.9091396489862262,-0.5532576443840096,0.6706857447972452,-0.7159222023689434,-0.22663175114759757,-1.0166767733962154,0.5763169371820227,0.4585893939773139,-0.399782618942144
35,-2.160496642366103,-1.2391920735099735,0.008051746354072796,-1.150886861367313,-0.4108306550262315,0.8031770865404066,0.042206744224735006,-0.2916144748713431,-0.10845416822902752,0.19056407581026955,0.2692884413210188,-0.32042089585875533,-0.6330621726440206,0.31054199412926786,-0.14348040307192486,0.11693139638210454,-0.9731052614362982,0.14200754646715158,-0.21806763792425757,-0.27059402344527816
36,-1.5333052009241943,-1.136047730392756,0.13571870587440316,-1.1168804279702993,0.3436474397509416,1.1796691086624085,0.2598730630952011,-0.15226294247887978,-0.32244198200189544,0.11032595448279427,0.18854726390993096,-0.18888199614831602,-1.4199712166298886,0.11969376316893589,-0.014571893472097478,0.3719855614244384,-0.4075872872561057,-0.04163564082029878,-0.21023474023011376,0.29798676943956953
37,-2.0335139562225284,-1.5264504075189744,0.10570415740105167,2.8929088245477668,-0.34829643756779255,-1.3457790616945169,1.0091364392571733,-1.5155045492901837,5.337003082696605,-0.8245418079669271,-2.711520986224581,0.8120715690849143,-1.0751166799008534,2.0016286449745393,0.7035101918071169,-0.6033446190821143,0.8718123430066014,-2.032629701448155,-1.229872169980114,-0.7595263657261712
38,-2.362627262544058,-1.2376538838302855,-0.07431832707961995,-1.7715826105211063,-0.9768038633897923,1.0889132319542616,0.28362822030850915,-0.001253767845714997,0.27958453087936,-0.8588369965739224,-0.3978597693899077,0.16703012276759538,1.4194456985020198,-0.3902680450444687,-0.45778163011600803,-0.2196833666195678,0.6855120322177237,0.10924001514138577,0.6006480595840998,0.4899985610778236
39,2.016059751495512,-2.1568789737956218,-3.666129465697366,-0.566351483430082,2.4053773464657833,-0.388821914252635,-1.1268405385426221,1.824528331213744,-0.6474392986087963,3.032428856301639,-1.3533645344091592,0.0011014459716771645,0.4552962057426842,-0.17121932487181893,-0.27245233150107645,-0.7129354297320053,-0.4424023805774883,0.6377471388726355,0.6559005634236763,-1.1375129794904753
40,-2.7173995334540186,-1.9344315205204268,0.3953670638192659,0.8697093523554272,-1.0169274563982598,-0.3925994175955401,-1.0617280771845643,-0.45341343880246354,0.8564801311346225,0.05372000717118216,0.573302415251594,0.38854282606450125,3.1876010741327185,-3.392987148519727,-1.6623422696079284,0.28875823132970246,2.660868252059933,1.5390884819872106,0.07765517859791596,1.442311278038732
41,-1.079073487726182,-1.144808548734129,-0.28081834782956283,-1.1659952672037623,1.1241334026338674,1.2613196261810793,0.06917779278547938,0.12705228220152764,-0.548983082494556,0.564270958397174,-0.14476992241099634,0.05863813969406298,-1.7634607984232402,-0.13311670092304145,0.036060206965604656,0.5630772756531762,-0.003798572711554758,-0.0009488982288834221,-0.003987522481487498,0.42379047871716485
42,4.9170991038734995,3.760917538266978,-5.038622004845995,0.05298776072612813,2.614723294270549,-2.6985326411425365,-2.1438811486548266,3.591967734493988,0.6608209847110049,0.9022871324819803,-1.6511392948567964,-0.507091280476275,2.389265003447229,-0.20781891707015995,0.33795834868036434,0.8516390851467579,0.30269871226545114,0.43815629002592565,0.7934654111506919,-1.6115078482266372
43,3.375109639766314,2.5905444937393707,8.456990825146868,-0.19955883439173652,2.394121387667378,-4.86409521273333,2.383100036447523,-0.6424330254369303,-2.4066788509136865,0.894608354464055,-1.2446010028321983,0.4341745367661537,-0.4304728327373845,-0.660157302187747,-0.6783348621795752,-2.004688017352368,0.4731704481863396,0.1231607328637659,1.5364650681025962,0.06338759190967616
44,-2.14416849297147,-1.4924517398983483,0.10261003761420907,1.8066729517599829,-0.6896226854366039,-1.2095235978413275,-0.6127245637588631,-0.2217456506996964,-0.21223928975635672,-0.004294290599381392,1.671073898839166,-1.9487960863627827,-0.38302643271853726,0.5363038590882012,0.6513456967776086,0.03380345091289271,0.1803089110562929,-0.463138529247602,0.5930378375224544,0.24248001483585988
45,-1.6323159233897175,-0.792588661731703,0.8148172836204631,4.232796973832958,1.5856999724724419,0.0782252985420536,0.9759352477515064,-0.5298761892083398,-2.4733793436333023,-0.4296864899004423,0.33350605167717146,-2.6613230092898927,-0.9268426722952432,0.8525558729832777,-0.19164496350176854,-0.056470745521666525,-0.7653261096098621,0.9769038294359442,0.6662854014661913,0.17906386102564698
46,-1.8331018729139448,-0.5821393096039243,0.15621536891013166,1.2686206657219579,-0.40114935694732573,-1.0333168980854999,-1.0946315054635933,0.3180417927152492,-0.3890656297662113,-0.331541784346753,0.1581006461426257,0.42951738017051694,1.0383971898212194,-0.5794879861554041,-0.1410213348708941,-0.37709294456258813,0.4238806905947604,-0.959942474478683,-0.10948305158165274,-0.8835922702182543
47,-1.72724800787624,-1.2103390868786876,-0.09774755048118103,0.860503859754276,-0.8764428132105769,-0.6331705192997293,0.22703073926589215,0.045058808077664735,-0.15184846752432657,-1.0660157857416914,0.1647499153995,-0.7623097268118365,-0.09226260020906418,0.6203385895575407,0.3157705579995386,-0.33281465253876635,0.526783305923853,-1.2340303630044345,-0.40791062963109,-0.29867735336689166
48,-2.359753499975645,-1.2771260378770812,-0.07856829648383436,-1.7738366502702219,-0.9764648152157783,1.0944643029084689,0.31490195777853375,-0.010895214502434202,0.2772189457660195,-0.8727314274444924,-0.39894851017134736,0.13660811529911066,1.3777477599223809,-0.3543192286512482,-0.45235522587494476,-0.23894192266185588,0.7064779914167828,0.09742749746448115,0.597073562764375,0.5036662779405511
49,-0.7359702484203751,1.6877578955727528,1.6368431080076309,2.955891302129183,2.1186212290900706,0.38568166349079624,-0.2570023076481176,-1.795793919979211,-3.124679330126978,-0.5580301995890122,-1.536770630361228,0.8105537299791619,-1.7978667590769484,-0.9207265280393776,-0.8640218830010958,-0.0905719038166232,0.679967858908292,0.33635731316883855,0.8473425567862893,0.08374092571897902
50,3.394431888674934,6.067861913989473,-3.6622487219009456,0.5023718267751074,1.3336719587891324,-0.8332224864346166,-2.089628797024141,2.2906662923133516,1.0515871833115453,-1.3864784250431001,0.0318253510607337,-1.2436521641617964,0.6295752246209882,0.404242669014616,0.8316000238841516,2.169023592155638,-0.5182893289921559,-0.07807613867405563,0.11822135795236698,-0.13577834011078457
51,-2.170814908895102,-1.3249307745085421,-0.2363582362996502,-1.5180890409449634,-1.013927233147512,0.9461625713517724,0.9256566413194406,-0.02431274296552663,0.28216629098372603,-0.7291378493261327,-0.05843228164875796,-0.4522503417764374,-0.48353036723060405,0.7529863748302246,0.3727861996733656,0.0999383015358408,-0.28454183182233894,-0.07909968421028044,-0.5871134319036868,-0.17787556377217523
52,-2.4057020807067775,-1.2993347610677772,-0.043839089399945366,-1.7578741900056796,-0.9493336102576064,1.0660822616032273,0.22301176558797978,-0.008583607146543118,0.2490849277821793,-0.7870456308669879,-0.40540732903503524,0.23905759993889064,1.4844391333922662,-0.467308329458416,-0.48616740091441,-0.21240658406689622,0.6584170643453457,0.1258034024690918,0.6312672367542151,0.4305894556890315
53,-1.191456102391318,1.7152597712678523,1.0695848550668845,-2.9574371552000582,-0.5409865078862146,-1.9354531720162482,2.4364470582973685,1.1337726409411801,0.8134610290475628,-1.270671117648024,0.24315804506536431,-0.3892086108093688,0.1358745341840722,0.5468662730678635,0.09365353433145754,1.0303934899775564,-1.4727311712195261,0.5335528779824046,-1.0551075602111573,0.38672922274985067
54,0.06923384082178341,2.1630063776726356,1.7218757162581035,-0.6672650467941033,3.034520243812808,0.9232472749673746,-0.7933655250250532,-0.6881018967835045,-1.1400448561518937,0.2645838493909364,0.2996899766514241,1.4759288481365722,-2.036948869193503,-2.376415714443915,0.8623586864834347,0.11547183831269013,-0.15670753157391742,-0.6794768329463882,-0.16881274184124825,1.630478095189193
55,-2.1685444573799613,-1.2575627814659953,0.001558561833435225,-1.1475698757199624,-0.4103288309785778,0.8030639872109481,0.05042748080702003,-0.275270216662903,-0.10658079032818989,0.18246838493748252,0.2652221412026032,-0.3311436848888109,-0.6380918635898577,0.32064156731269,-0.14095597504110222,0.11911317755114323,-0.9689125882780201,0.13731826618409668,-0.22373761048546253,-0.26255130823798484
56,-2.3938596910747343,-1.2607503852448831,-0.051116667216292676,-1.7609743016794666,-0.957970360861503,1.0703622949350278,0.22617112770929854,-0.0015370966829501725,0.2596510909944704,-0.8022569369836042,-0.4025431840728885,0.23196939057834148,1.4851075323961014,-0.46141823283490474,-0.48011887063626535,-0.20509316035631064,0.6563597065825023,0.12656252321487096,0.623609070385294,0.44210973394828074
57,-1.9165830418166838,-1.2742765206143916,0.20121791190739258,1.264380718497788,-0.36857723551820837,-1.011193837172837,-0.8043151654440722,0.1656002435865989,-0.4968206081312405,-0.2807042924721368,0.11358475447352505,0.26400607888162536,0.7304491346413844,-0.3747830311276891,-0.11427901326115397,-0.6258584865916417,0.5919302529099087,-1.0424772863254124,-0.14909895816680271,-0.7794897139453089
58,-2.3725112783813826,-1.2894401275241931,-0.0692386214797374,-1.7695945443724932,-0.9686235902733868,1.087151584150983,0.29322758150447203,-0.011684068919735426,0.26878707267371726,-0.8502260826926524,-0.4009666354825046,0.16143926048402946,1.4021024284955952,-0.3813446108014633,-0.4612446985561819,-0.23422081516194584,0.6958360674572283,0.10379571843691557,0.6063510392003727,0.4847450026300754
59,-0.13545498235184614,4.0820593723011935,1.6738271596147898,2.304004823857124,1.9994991059054497,-1.3119625278768188,-0.4356771361272076,-2.0444535870634346,-2.7894771909519918,-1.3026624783886305,-1.6525103294321684,0.7898300202922538,-0.07767757871427039,-1.9284390639815487,1.286543667553966,-0.9778147574773259,-2.1261161507168835,0.5027539097077375,-0.02886681718996389,1.158349777774275
60,-0.13235573498712405,-0.8056261964178993,-1.194880486554439,-1.7729307259908316,0.6697110424296717,0.5673924353002546,0.7321366946590472,0.5398831186261808,0.05643671196684535,0.02459408854743243,-0.6506890914785638,-0.3385874123038716,-0.9556997409167511,0.5785669040063738,0.2544720538225039,0.12019493655119258,0.5784021364046992,0.014227307881185638,-0.21168336586658726,0.02073853974375887
61,-2.3708283777055676,-1.2661567093250434,-0.0693651927530604,-1.7694833147922624,-0.970746015723,1.0861169348764281,0.282562242140257,-0.006539432649362697,0.27208313018874336,-0.8486600463823033,-0.3999101155720143,0.1708979742151979,1.4174534928383573,-0.3930938652720351,-0.4618307171881249,-0.2255164772985051,0.6877189814219723,0.1082765765720297,0.605888446520508,0.48242119225557695
62,-2.38103095561001,-1.5536890428865544,0.16523303088601687,0.028935707461431412,-0.0936819449823867,-0.027639090032358028,-0.9167450538536964,-0.08878539170924285,-0.22554593129489903,0.9159978854538635,0.33914568733699935,0.5118930237355903,0.05509729779439048,-0.4073925689945449,-0.6063570526878393,-0.08182044456330927,-0.9480508190296737,-0.0453720353836224,-0.15262053108334933,-0.7079693553958488
63,-2.3781921259553704,-1.2552594153085614,-0.06306510465918809,-1.766482153685016,-0.967116230865508,1.0802319890152117,0.2588032839554397,-0.0028100827342835604,0.2690347498026562,-0.831911295303043,-0.4004164912754273,0.19581183862124818,1.4469433151991467,-0.42141880175308266,-0.4684200786340248,-0.2150381397022081,0.6736627254198426,0.1163755504322682,0.6118767881827115,0.4674902463887482
64,-1.9569528952749915,-1.2382545507490563,0.24376077438301208,1.2752046891880002,-0.34471711065982,-1.0422785245586,-0.9326460949074045,0.18336423310754962,-0.5322547737286545,-0.1909861480286724,0.10613651097063605,0.39658732275122305,0.8903335864002002,-0.5164388756561005,-0.1500877260349171,-0.5788926366451603,0.5075495754423041,-1.0117750058031603,-0.09421502714570414,-0.8659980841232047
65,-1.5638070358204748,1.010095150444529,0.19939369288465034,2.8753898187832405,-1.6315753858612156,-0.2870544999006854,1.4449397304039115,0.028282575211297407,-1.8850220854299509,-1.439538439660508,-2.1948921939392623,-0.5782480389563401,-0.04963186911533955,0.413044325451173,-0.59111775414856,-0.06906862328837911,-0.18181293623566283,0.24787140620256554,-0.2916926725215341,0.07422430934579166
66,3.9277857362232407,-1.6940296432507547,-5.062177373822925,-2.0325058069457658,2.91719106826183,0.45570397470854423,0.48985361321205373,2.2522627595065394,-0.1820497721961964,2.090193005115258,-2.466474501641008,-0.8896371913995463,-0.883549467421312,0.9432615910833303,1.0634231132071306,-0.4457486393315648,1.1981592147807218,0.7299734402709718,0.47540120942112113,-0.13370011854423303
67,-2.2592532563947616,-1.5820152591101588,0.32001830893353467,1.0515855858159755,0.23389402155041158,-0.24204725891421,-0.9210520350448589,0.23452150078021056,-1.3576818763552299,0.9864166049908901,1.686341039706866,3.5109409778445415,1.0536188556378159,2.461477260002227,0.5212986708013482,1.187540256543412,-1.1173045433268984,-1.1585099183163683,0.2874705989829162,-0.024632351049338173
68,-2.4014962630774086,-1.5782575559009466,0.18697876496199595,0.23122046937689253,0.005948269671173198,-0.035654411739057694,-0.7990542467966804,-0.21557229408920545,0.31429985564922686,0.9736156398674425,0.18234635209105476,0.5829871133587303,0.007035543806043128,-0.30411340629427397,-0.5771600072058621,-0.04902440982465211,-1.1067058767543516,0.03263631437973554,0.23554426001656792,-0.5228451444512787
69,-1.6599825515554778,-1.0498009821971621,0.22107889289624744,-1.1199598538676496,0.7652866201570011,1.3275376283907419,0.12257309971716132,-0.12624573600615174,-0.5090846580925948,0.25338603740882354,0.07656879274916378,0.06899726975084747,-1.8209084619146791,-0.1311717529069739,-0.021472395912261143,0.5850476991116965,-0.06662047340252086,-0.10851087361717578,-0.09930186896462807,0.46392484748863194
70,1.010530992725403,11.382542345442051,-0.5460058271970496,-2.9050348488199376,0.1923781217210553,2.4132770184872023,-2.3729153679311827,-3.4024331517710977,2.0202045382797924,-1.8762545786929565,1.8319636215021535,0.23275456466086436,-0.42835161503196845,0.3772618763628299,0.7333725576165356,0.8560775563089389,0.568784697580438,0.7547997358697792,0.6788447168082822,-2.3926690009814875
71,-2.4048716196321847,-1.2872170687828615,-0.04387050671999944,-1.757801457380681,-0.950409897518572,1.0655130716310761,0.2173547881071266,-0.005900216632996702,0.2507758750744198,-0.7861451550349193,-0.40486236854255103,0.24409312961316582,1.4925524741936746,-0.47354883254738417,-0.48650629359974196,-0.20784138989227965,0.6541357275378394,0.1281689525432571,0.6310614575668456,0.4293017600093297
72,-2.0241315174013095,-1.4422004969101967,0.05086962517942128,1.5113200096134267,-0.915923718460834,-1.2321447787015638,-0.34069053926657955,-0.09255971742868489,-0.15246626128997967,-0.6192462624389085,1.3239953957866686,-1.7020946139287558,0.07913739077559503,0.45716510695671836,0.9020816265764563,-0.19967067834313865,1.0411045185116499,-0.7864914297704552,0.28982594676659856,0.10869630734948227
